sku_id,brand,name,image_1,image_2,price,apparel,occasion,dress_code,url,discount,weather,geography,colors,accessory
540536786,Pendleton,Pendleton Worsted Wool Flannel Hawthorne A-Line Mid-Length Skirt,https://resources.shopstyle.com/pim/55/d4/55d40d223231910ca2b541b6fc265b24_best.jpg,169.0,Mid-length Skirts,,,http://www.shopstyle.com/p/pendleton-worsted-wool-flannel-hawthorne-a-line-mid-length-skirt/540536786?pid=uid849-34126543-19,,,,,
540735593,Eliza J,Eliza J Pleated Midi Skirt,https://resources.shopstyle.com/pim/5b/0b/5b0bfd1d57025550eaa8ba6aa3fc5430_best.jpg,138.0,Mid-length Skirts,,,http://www.shopstyle.com/p/eliza-j-pleated-midi-skirt/540735593?pid=uid849-34126543-19,,,,,
539203765,Gianni Bini,Gianni Bini Brenda Front Slit Star Midi Pencil Skirt,https://resources.shopstyle.com/pim/ff/b0/ffb0a38aa1be1341a447437cbcdf7ac0_best.jpg,79.0,Mid-length Skirts,,,http://www.shopstyle.com/p/gianni-bini-brenda-front-slit-star-midi-pencil-skirt/539203765?pid=uid849-34126543-19,,,,,
131580332,Preston & York,Preston & York Kelly Pencil Skirt,https://resources.shopstyle.com/pim/e4/62/e462e2e4732b461e480b1bfcf7888704_best.jpg,49.0,Mid-length Skirts,,,http://www.shopstyle.com/p/preston-york-kelly-pencil-skirt/131580332?pid=uid849-34126543-19,,,,,
448343275,Calvin Klein,Calvin Klein Pencil Skirt,https://resources.shopstyle.com/pim/42/07/4207f75216298cd2365283cfee07ceca_best.jpg,54.0,Mid-length Skirts,,,http://www.shopstyle.com/p/calvin-klein-pencil-skirt/448343275?pid=uid849-34126543-19,,,,,
283124913,Preston & York,Preston & York Taylor Crepe Pencil Skirt,https://resources.shopstyle.com/pim/40/b8/40b84bf73285cda59148ea10ff01ea42_best.jpg,59.0,Mid-length Skirts,,,http://www.shopstyle.com/p/preston-york-taylor-crepe-pencil-skirt/283124913?pid=uid849-34126543-19,,,,,
523945734,Kasper,Kasper Stretch Crepe Column Midi Skirt,https://resources.shopstyle.com/pim/d5/bf/d5bf44bc539f7972320839f34dd46d0f_best.jpg,69.0,Mid-length Skirts,,,http://www.shopstyle.com/p/kasper-stretch-crepe-column-midi-skirt/523945734?pid=uid849-34126543-19,,,,,
535047146,,Reba Desert Sky Denim & Lace Midi Skirt,https://resources.shopstyle.com/pim/6b/91/6b91e195b0aabadd75d5aaffede529f8_best.jpg,108.0,Mid-length Skirts,,,http://www.shopstyle.com/p/reba-desert-sky-denim-lace-midi-skirt/535047146?pid=uid849-34126543-19,,,,,
541678706,Intro,Intro Faux-Suede Flare Solid Midi Skirt,https://resources.shopstyle.com/pim/d1/d6/d1d6bb877ab593796216f6aa862d61f9_best.jpg,49.0,Mid-length Skirts,,,http://www.shopstyle.com/p/intro-faux-suede-flare-solid-midi-skirt/541678706?pid=uid849-34126543-19,,,,,
539607592,M.S.S.P.,M.S.S.P. Pleated Georgette Midi Skirt,https://resources.shopstyle.com/pim/94/3e/943e5798d96ce6d2a6e01c4101e05fde_best.jpg,88.0,Mid-length Skirts,,,http://www.shopstyle.com/p/m-s-s-p-pleated-georgette-midi-skirt/539607592?pid=uid849-34126543-19,,,,,
543966603,,KARL LAGERFELD PARIS Scuba Printed Midi Length Ball Skirt,https://resources.shopstyle.com/pim/5f/08/5f08d26fb908135ecb37f5d479e7914b_best.jpg,99.5,Mid-length Skirts,,,http://www.shopstyle.com/p/karl-lagerfeld-paris-scuba-printed-midi-length-ball-skirt/543966603?pid=uid849-34126543-19,,,,,
135159335,Antonio Melani,Antonio Melani Katie Pencil Skirt,https://resources.shopstyle.com/pim/b5/f1/b5f18bc9942fa7340135b22a50f2114f_best.jpg,109.0,Mid-length Skirts,,,http://www.shopstyle.com/p/antonio-melani-katie-pencil-skirt/135159335?pid=uid849-34126543-19,,,,,
430894332,Alex Marie,Alex Marie Suri Washable Suiting Skirt,https://resources.shopstyle.com/pim/77/bc/77bc679d6d8e877bb658cf671707a1cb_best.jpg,89.0,Mid-length Skirts,,,http://www.shopstyle.com/p/alex-marie-suri-washable-suiting-skirt/430894332?pid=uid849-34126543-19,,,,,
461803209,Preston & York,Preston & York Taylor Skirt,https://resources.shopstyle.com/pim/fd/af/fdaf1ce2f9bc2ccd66cd6f24e0f86f34_best.jpg,59.0,Mid-length Skirts,,,http://www.shopstyle.com/p/preston-york-taylor-skirt/461803209?pid=uid849-34126543-19,,,,,
474781710,,Eva Varro Boot Skirt,https://resources.shopstyle.com/pim/78/65/78659aeabc44f38de9fee636bb5bf688_best.jpg,118.0,Mid-length Skirts,,,http://www.shopstyle.com/p/eva-varro-boot-skirt/474781710?pid=uid849-34126543-19,,,,,
510132901,Ellen Tracy,Ellen Tracy Seasonless Stretch Pencil Skirt,https://resources.shopstyle.com/pim/45/84/45848326a33f696218cae8aa86621a3c_best.jpg,59.95,Mid-length Skirts,,,http://www.shopstyle.com/p/ellen-tracy-seasonless-stretch-pencil-skirt/510132901?pid=uid849-34126543-19,,,,,
510133667,CeCe,CeCe Cece Crepe Flounce Skirt,https://resources.shopstyle.com/pim/d9/b5/d9b53bb20992b774d3ccc78c6e4cac9b_best.jpg,79.0,Mid-length Skirts,,,http://www.shopstyle.com/p/cece-crepe-flounce-skirt/510133667?pid=uid849-34126543-19,,,,,
528754910,,Reba Sahara Oasis Tiered Midi Skirt,https://resources.shopstyle.com/pim/c6/12/c612145e0546ded90488a7edd599ebf1_best.jpg,98.0,Mid-length Skirts,,,http://www.shopstyle.com/p/reba-sahara-oasis-tiered-midi-skirt/528754910?pid=uid849-34126543-19,,,,,
533782860,Eileen Fisher,Eileen Fisher Foldover Knee Length Skirt,https://resources.shopstyle.com/pim/bf/ec/bfec7550d72f2e3d092a9c100bd755a3_best.jpg,168.0,Mid-length Skirts,,,http://www.shopstyle.com/p/eileen-fisher-foldover-knee-length-skirt/533782860?pid=uid849-34126543-19,,,,,
536087009,CeCe,CeCe Knit Jacquard Midi Tube Skirt,https://resources.shopstyle.com/pim/81/c5/81c5bbc72d81f0128ce8ce520ba12cd6_best.jpg,69.0,Mid-length Skirts,,,http://www.shopstyle.com/p/cece-knit-jacquard-midi-tube-skirt/536087009?pid=uid849-34126543-19,,,,,
536701151,R & M Richards,R & M Richards Long Lace Skirt,https://resources.shopstyle.com/pim/80/02/80021c6c3b7fcc108aca492e04bf6917_best.jpg,69.0,Long Skirts,,,http://www.shopstyle.com/p/r-m-richards-long-lace-skirt/536701151?pid=uid849-34126543-19,,,,,
62575478,Misook,Misook Knit Long Skirt,https://resources.shopstyle.com/pim/32/fb/32fb00dee3bcdf58c1ecdd21318f2a37_best.jpg,198.0,Long Skirts,,,http://www.shopstyle.com/p/misook-knit-long-skirt/62575478?pid=uid849-34126543-19,,,,,
498847092,Alex Evenings,Alex Evenings Long Taffeta Full Skirt,https://resources.shopstyle.com/pim/ab/ce/abcecd6677079c6b536da66a238ea995_best.jpg,99.0,Long Skirts,,,http://www.shopstyle.com/p/alex-evenings-long-taffeta-full-skirt/498847092?pid=uid849-34126543-19,,,,,
476043873,Adrienne Vittadini,Adrienne Vittadini Maxi Skirt,https://resources.shopstyle.com/pim/61/d9/61d9a712d203c4c6bfcd9d70355687e7_best.jpg,70.0,Long Skirts,,,http://www.shopstyle.com/p/adrienne-vittadini-maxi-skirt/476043873?pid=uid849-34126543-19,,,,,
485250243,IC Collection,IC Collection Long Zipper Skirt,https://resources.shopstyle.com/pim/93/6d/936df0dadaca83cd784bed5312a5871d_best.jpg,128.0,Long Skirts,,,http://www.shopstyle.com/p/ic-collection-long-zipper-skirt/485250243?pid=uid849-34126543-19,,,,,
22758419,Alex Evenings,Alex Evenings Chiffon A-Line Skirt,https://resources.shopstyle.com/pim/d0/58/d058fbad896be1a655979275c2f01494_best.jpg,69.0,Long Skirts,,,http://www.shopstyle.com/p/alex-evenings-chiffon-a-line-skirt/22758419?pid=uid849-34126543-19,,,,,
541461546,Chelsea & Theodore,Chelsea & Theodore Faux-Suede Tiered Ruffle A-line Maxi Skirt,https://resources.shopstyle.com/pim/af/c9/afc99d5688960979e57b8cbc23728300_best.jpg,79.0,Long Skirts,,,http://www.shopstyle.com/p/chelsea-theodore-faux-suede-tiered-ruffle-a-line-maxi-skirt/541461546?pid=uid849-34126543-19,,,,,
530852783,Lucy Paris,Lucy Paris Demetra Floral Maxi Skirt,https://resources.shopstyle.com/pim/6a/bf/6abfd47e2072a62065ba45fbaa2880da_best.jpg,79.0,Long Skirts,,,http://www.shopstyle.com/p/lucy-paris-demetra-floral-maxi-skirt/530852783?pid=uid849-34126543-19,,,,,
540401288,I.N. Studio,I.N. Studio Multi Blurry Aztec Border Print Pull-On Maxi Skirt,https://resources.shopstyle.com/pim/15/b8/15b8e6edfc2ab8230144628d9398d3bd_best.jpg,35.0,Long Skirts,,,http://www.shopstyle.com/p/i-n-studio-multi-blurry-aztec-border-print-pull-on-maxi-skirt/540401288?pid=uid849-34126543-19,,,,,
537346819,,M Made in Italy M Made In Italy Crinkle Maxi Skirt,https://resources.shopstyle.com/pim/33/2c/332ca7c19ace32969f9133ea7a4583f0_best.jpg,108.0,Long Skirts,,,http://www.shopstyle.com/p/m-made-in-italy-m-made-in-italy-crinkle-maxi-skirt/537346819?pid=uid849-34126543-19,,,,,
473557513,Alex Marie,Alex Marie Ada Bi-Stretch Washable Skirt,https://resources.shopstyle.com/pim/a5/08/a508822f3edd5d0c3ea92653981074a4_best.jpg,89.0,Long Skirts,,,http://www.shopstyle.com/p/alex-marie-ada-bi-stretch-washable-skirt/473557513?pid=uid849-34126543-19,,,,,
474665686,Soulmates,Soulmates 3-Piece Silk Skirt Set,https://resources.shopstyle.com/pim/85/95/8595bca5a55dd81160d89fafada4eb35_best.jpg,578.0,Long Skirts,,,http://www.shopstyle.com/p/soulmates-3-piece-silk-skirt-set/474665686?pid=uid849-34126543-19,,,,,
540534673,,Bryn Walker Slim Long Pencil Skirt,https://resources.shopstyle.com/pim/dd/8d/dd8d10195d4f3a749b9fac361ba94406_best.jpg,158.0,Long Skirts,,,http://www.shopstyle.com/p/bryn-walker-slim-long-pencil-skirt/540534673?pid=uid849-34126543-19,,,,,
541844840,WAYF,WAYF Mandel Maxi Skirt,https://resources.shopstyle.com/pim/42/80/428076718fd1c229228d3581cc26fa9e_best.jpg,118.0,Long Skirts,,,http://www.shopstyle.com/p/wayf-mandel-maxi-skirt/541844840?pid=uid849-34126543-19,,,,,
540400091,I.N. Studio,I.N. Studio Multi Chevron Print Pull-On Maxi Skirt,https://resources.shopstyle.com/pim/32/2f/322f4fa1223c0c3482ca66ade53eec54_best.jpg,35.0,Long Skirts,,,http://www.shopstyle.com/p/i-n-studio-multi-chevron-print-pull-on-maxi-skirt/540400091?pid=uid849-34126543-19,,,,,
531934598,Tolani,Tolani Aniya Maxi Skirt,https://resources.shopstyle.com/pim/2b/fc/2bfca9d5b3c5950d931e5373bb240332_best.jpg,145.0,Long Skirts,,,http://www.shopstyle.com/p/tolani-aniya-maxi-skirt/531934598?pid=uid849-34126543-19,,,,,
472191708,Soulmates,Soulmates Scalloped Lace Skirt Set,https://resources.shopstyle.com/pim/bb/92/bb9244b2a670e5b100395aa257c2d1b8_best.jpg,538.0,Long Skirts,,,http://www.shopstyle.com/p/soulmates-scalloped-lace-skirt-set/472191708?pid=uid849-34126543-19,,,,,
476600237,,Ruby Rd. Long Gored Yoryu Broomstick Printed Skirt,https://resources.shopstyle.com/pim/d6/f3/d6f3c28dfe2494f891cd3b411f3026dd_best.jpg,50.0,Long Skirts,,,http://www.shopstyle.com/p/ruby-rd-long-gored-yoryu-broomstick-printed-skirt/476600237?pid=uid849-34126543-19,,,,,
473248380,Kasper,Kasper Stretch Crepe Skimmer Skirt,https://resources.shopstyle.com/pim/68/e1/68e15189e57add56360d15a874522c24_best.jpg,69.0,Long Skirts,,,http://www.shopstyle.com/p/kasper-stretch-crepe-skimmer-skirt/473248380?pid=uid849-34126543-19,,,,,
491627913,,Eva Varro Long Straight Skirt,https://resources.shopstyle.com/pim/8f/75/8f7589185448cbd4f94fcb155b9ac635_best.jpg,118.0,Long Skirts,,,http://www.shopstyle.com/p/eva-varro-long-straight-skirt/491627913?pid=uid849-34126543-19,,,,,
540534672,,Bryn Walker Cynthia Hi-Low Hem Maxi Skirt,https://resources.shopstyle.com/pim/30/55/30551fb1acc7e4d5e72a900a3106dc70_best.jpg,128.0,Long Skirts,,,http://www.shopstyle.com/p/bryn-walker-cynthia-hi-low-hem-maxi-skirt/540534672?pid=uid849-34126543-19,,,,,
536087100,,Bryn Walker Long Bias Printed Swing Skirt,https://resources.shopstyle.com/pim/57/43/5743b4de46aeca1e89352940d0c53bd3_best.jpg,148.0,Long Skirts,,,http://www.shopstyle.com/p/bryn-walker-long-bias-printed-swing-skirt/536087100?pid=uid849-34126543-19,,,,,
540400060,Chelsea & Theodore,Chelsea & Theodore Button Front Maxi Skirt,https://resources.shopstyle.com/pim/bc/54/bc5486b451ccb940de0186dd21281b98_best.jpg,79.0,Long Skirts,,,http://www.shopstyle.com/p/chelsea-theodore-button-front-maxi-skirt/540400060?pid=uid849-34126543-19,,,,,
540401243,Chelsea & Theodore,Chelsea & Theodore Floral Maxi Skirt,https://resources.shopstyle.com/pim/22/8b/228bfd5ef1c5955b692d438b54d749bf_best.jpg,69.0,Long Skirts,,,http://www.shopstyle.com/p/chelsea-theodore-floral-maxi-skirt/540401243?pid=uid849-34126543-19,,,,,
237800031,,Eva Varro Flared Side-Tie Skirt,https://resources.shopstyle.com/pim/02/5e/025ee939aaa7ed3f38e7fb81f5aef3e1_best.jpg,118.0,Long Skirts,,,http://www.shopstyle.com/p/eva-varro-flared-side-tie-skirt/237800031?pid=uid849-34126543-19,,,,,
472190293,Soulmates,Soulmates Beaded Godet Lace 3-Piece Skirt Set,https://resources.shopstyle.com/pim/6e/29/6e297ba01537bc4525b0c7cb7f71f209_best.jpg,548.0,Long Skirts,,,http://www.shopstyle.com/p/soulmates-beaded-godet-lace-3-piece-skirt-set/472190293?pid=uid849-34126543-19,,,,,
474665066,Soulmates,Soulmates 3-Piece Floral Crochet Skirt Set,https://resources.shopstyle.com/pim/02/a2/02a2254ea3bf7ff530062269d00fae3d_best.jpg,584.0,Long Skirts,,,http://www.shopstyle.com/p/soulmates-3-piece-floral-crochet-skirt-set/474665066?pid=uid849-34126543-19,,,,,
476523223,Soulmates,Soulmates 3-Piece A-Line Skirt Set,https://resources.shopstyle.com/pim/c1/0a/c10a8bd35d321d31e5273e13c46bf4b0_best.jpg,538.0,Long Skirts,,,http://www.shopstyle.com/p/soulmates-3-piece-a-line-skirt-set/476523223?pid=uid849-34126543-19,,,,,
504301681,Le Bos,Le Bos Evening 3-Piece Chiffon Pant Set,https://resources.shopstyle.com/pim/4d/a8/4da884704b34164059ec63bb76076816_best.jpg,118.0,Suits,,,http://www.shopstyle.com/p/le-bos-evening-3-piece-chiffon-pant-set/504301681?pid=uid849-34126543-19,,,,,
503160368,,Emma Street Lace Chiffon Pant Set,https://resources.shopstyle.com/pim/d6/27/d627df49ab157d1bd6430fafd917ea9f_best.jpg,200.0,"Mother of the Bride, Suits",,,http://www.shopstyle.com/p/emma-street-lace-chiffon-pant-set/503160368?pid=uid849-34126543-19,,,,,
528754945,Albert Nipon,Albert Nipon Polka-Dot Skirt Suit,https://resources.shopstyle.com/pim/54/73/5473f458f3eefc634a0223cec239ba71_best.jpg,275.0,Suits,,,http://www.shopstyle.com/p/albert-nipon-polka-dot-skirt-suit/528754945?pid=uid849-34126543-19,,,,,
538448586,Albert Nipon,Albert Nipon Tweed Flounce Collar Fringe Detail Skirt Suit,https://resources.shopstyle.com/pim/39/e3/39e38b9a20ca9abab471831d5e903e51_best.jpg,375.0,Suits,,,http://www.shopstyle.com/p/albert-nipon-tweed-flounce-collar-fringe-detail-skirt-suit/538448586?pid=uid849-34126543-19,,,,,
523939336,Albert Nipon,Albert Nipon Cotton Eyelet 2-Piece Skirt Suit,https://resources.shopstyle.com/pim/65/0b/650bf916e6bcd9f0cfccabf881291fe6_best.jpg,350.0,Suits,,,http://www.shopstyle.com/p/albert-nipon-cotton-eyelet-2-piece-skirt-suit/523939336?pid=uid849-34126543-19,,,,,
532294933,,Tahari ASL Shawl Collar 3 Button Pointed Hem Skirt Suit,https://resources.shopstyle.com/pim/d9/99/d9990888b803ff99fb6ca818e5db1d51_best.jpg,99.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-shawl-collar-3-button-pointed-hem-skirt-suit/532294933?pid=uid849-34126543-19,,,,,
528754946,Albert Nipon,Albert Nipon Ruffled Front Skirt Suit,https://resources.shopstyle.com/pim/b2/96/b29669ad047a20a588becd745b16e75a_best.jpg,250.0,Suits,,,http://www.shopstyle.com/p/albert-nipon-ruffled-front-skirt-suit/528754946?pid=uid849-34126543-19,,,,,
527872517,,JM Studio by John Meyer Shantung Skirt Suit,https://resources.shopstyle.com/pim/da/23/da2353009d2ff8e00c5fceb051dd623e_best.jpg,149.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-shantung-skirt-suit/527872517?pid=uid849-34126543-19,,,,,
528761063,,Tahari ASL Pearl-Beaded Trim Snap Jacket Pant Suit,https://resources.shopstyle.com/pim/16/37/1637bd96a24564f30bb3868c7705f2c2_best.jpg,199.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-pearl-beaded-trim-snap-jacket-pant-suit/528761063?pid=uid849-34126543-19,,,,,
534596792,,JM Studio by John Meyer Button-Front 2-Piece Pant Suit,https://resources.shopstyle.com/pim/87/df/87dfb159fee283de4fc035d092d9542a_best.jpg,139.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-button-front-2-piece-pant-suit/534596792?pid=uid849-34126543-19,,,,,
523574522,Kasper,Kasper Shiny Embellished Skirt Suit,https://resources.shopstyle.com/pim/0a/fc/0afc002363f4fa524f0ed668256ea159_best.jpg,159.0,Suits,,,http://www.shopstyle.com/p/kasper-shiny-embellished-skirt-suit/523574522?pid=uid849-34126543-19,,,,,
536701447,,Tahari ASL Zip-Front Peplum Skirt Suit,https://resources.shopstyle.com/pim/41/5f/415fae7850c4c168b134fb48c51248df_best.jpg,129.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-zip-front-peplum-skirt-suit/536701447?pid=uid849-34126543-19,,,,,
540534647,Albert Nipon,Albert Nipon Embellished Belt Crepe Skirt Suit,https://resources.shopstyle.com/pim/c6/73/c6739a2c0f10e4b1014d029a9488a634_best.jpg,375.0,Suits,,,http://www.shopstyle.com/p/albert-nipon-embellished-belt-crepe-skirt-suit/540534647?pid=uid849-34126543-19,,,,,
537205365,,JM Studio by John Meyer Long-Sleeve Solid Pant Suit,https://resources.shopstyle.com/pim/4e/18/4e185f192c0c5196cb2efb56e5f9df75_best.jpg,149.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-long-sleeve-solid-pant-suit/537205365?pid=uid849-34126543-19,,,,,
522885846,,JM Studio by John Meyer JM Studio By John Meyer 2-Piece Beaded Jaquard Skirt Suit,https://resources.shopstyle.com/pim/c4/bd/c4bd3ea1fbb9ae060c8076356c9eb118_best.jpg,159.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-jm-studio-by-john-meyer-2-piece-beaded-jaquard-skirt-suit/522885846?pid=uid849-34126543-19,,,,,
536386677,,Tahari ASL Peplum Jacket Skirt Suit,https://resources.shopstyle.com/pim/be/51/be51e71dd1d0bff5dd2a6b1cb16f319a_best.jpg,159.99,"Jackets, Suits",,,http://www.shopstyle.com/p/tahari-asl-peplum-jacket-skirt-suit/536386677?pid=uid849-34126543-19,,,,,
528754939,Albert Nipon,Albert Nipon Striped Seersucker Pant Suit,https://resources.shopstyle.com/pim/71/73/7173409846cdab945393407d92c51874_best.jpg,245.0,Suits,,,http://www.shopstyle.com/p/albert-nipon-striped-seersucker-pant-suit/528754939?pid=uid849-34126543-19,,,,,
523939331,,Tahari ASL Belted Portrait Collar Skirt Suit,https://resources.shopstyle.com/pim/5f/de/5fdef5a9f6ed847d97acd4b7e19a2540_best.jpg,99.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-belted-portrait-collar-skirt-suit/523939331?pid=uid849-34126543-19,,,,,
527872563,,JM Studio by John Meyer JM Studio By John Meyer Beaded Shantung Skirt Suit,https://resources.shopstyle.com/pim/4b/3c/4b3c92dc0e565798fb06c5ac5a3cf75f_best.jpg,169.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-jm-studio-by-john-meyer-beaded-shantung-skirt-suit/527872563?pid=uid849-34126543-19,,,,,
516571383,Preston & York,Preston & York Taylor Crepe Suiting Pencil Skirt,https://resources.shopstyle.com/pim/e9/52/e952f56fbf717bdad7984beeb36f289a_best.jpg,59.0,"Skirts, Suits",,,http://www.shopstyle.com/p/preston-york-taylor-crepe-suiting-pencil-skirt/516571383?pid=uid849-34126543-19,,,,,
524197044,,Tahari ASL Open Embroidered Trim Skirt Suit,https://resources.shopstyle.com/pim/84/dc/84dc8d2386df1ed3ac069facef1a045e_best.jpg,199.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-open-embroidered-trim-skirt-suit/524197044?pid=uid849-34126543-19,,,,,
523575301,,JM Studio by John Meyer 2-Piece Linen Pant Suit,https://resources.shopstyle.com/pim/63/52/635230212997abc0666ef67df0dd5750_best.jpg,129.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-2-piece-linen-pant-suit/523575301?pid=uid849-34126543-19,,,,,
532552999,,JM Studio by John Meyer Textured 2-Piece Skirt Suit,https://resources.shopstyle.com/pim/2c/c2/2cc27bee8e58e829c9f8dbbfb824a8a1_best.jpg,159.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-textured-2-piece-skirt-suit/532552999?pid=uid849-34126543-19,,,,,
539205375,,Tahari ASL Belted 4 Button Skirt Suit,https://resources.shopstyle.com/pim/c5/22/c522a3c1f06efcb92e22a261f20f37f6_best.jpg,129.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-belted-4-button-skirt-suit/539205375?pid=uid849-34126543-19,,,,,
537075909,,JM Studio by John Meyer Jm Studio By John Meyer 2-Piece Solid Shantung Skirt Suit,https://resources.shopstyle.com/pim/b4/8c/b48c823b197da36c2ec44841e7f85960_best.jpg,179.0,Suits,,,http://www.shopstyle.com/p/jm-studio-by-john-meyer-jm-studio-by-john-meyer-2-piece-solid-shantung-skirt-suit/537075909?pid=uid849-34126543-19,,,,,
523939333,Kasper,Kasper Three-Button Lace Jacket and Skirt,https://resources.shopstyle.com/pim/9f/e5/9fe527e9b3a0a40773a700dfb7ee21df_best.jpg,149.0,Suits,,,http://www.shopstyle.com/p/kasper-three-button-lace-jacket-and-skirt/523939333?pid=uid849-34126543-19,,,,,
539205374,,Tahari ASL Ruched Starneck Skirt Suit,https://resources.shopstyle.com/pim/eb/65/eb65fe4964783485dad157e982ecac3d_best.jpg,159.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-ruched-starneck-skirt-suit/539205374?pid=uid849-34126543-19,,,,,
523162380,,Tahari ASL Embroidered Pearl Skirt Suit,https://resources.shopstyle.com/pim/88/a2/88a2f55720b57fe8f6effcdd4d47c8bc_best.jpg,199.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-embroidered-pearl-skirt-suit/523162380?pid=uid849-34126543-19,,,,,
536701239,,Tahari ASL Belted Double Button Skirt Suit,https://resources.shopstyle.com/pim/10/ce/10ce7c8fc28dfbd39077be8987da9d36_best.jpg,129.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-belted-double-button-skirt-suit/536701239?pid=uid849-34126543-19,,,,,
539203788,,Tahari ASL Jacquard Stand Collar Skirt Suit,https://resources.shopstyle.com/pim/e3/0a/e30a82243c7931fe5b3e12ff3d12caa5_best.jpg,159.99,Suits,,,http://www.shopstyle.com/p/tahari-asl-jacquard-stand-collar-skirt-suit/539203788?pid=uid849-34126543-19,,,,,
541844872,Calvin Klein,Calvin Klein Lurex Metallic Shrug,https://resources.shopstyle.com/pim/a8/2d/a82d2d525da28f78907e4f94f0731caa_best.jpg,39.0,Cardigans,,,http://www.shopstyle.com/p/calvin-klein-lurex-metallic-shrug/541844872?pid=uid849-34126543-19,,,,,
461869751,Sisters,Sisters Tribal Cardigan,https://resources.shopstyle.com/pim/ea/a7/eaa7d2a88f90dd086f58ee5098bb9afe_best.jpg,89.0,Cardigans,,,http://www.shopstyle.com/p/sisters-tribal-cardigan/461869751?pid=uid849-34126543-19,,,,,
541677906,UGG,UGG® Judith Sweater-Knit Hooded Cardigan,https://resources.shopstyle.com/pim/b5/36/b5364b11ac0fdd1e097ff40998601eb9_best.jpg,128.0,Cardigans,,,http://www.shopstyle.com/p/ugg-judith-sweater-knit-hooded-cardigan/541677906?pid=uid849-34126543-19,,,,,
472695894,So It Is,So It Is Long-Sleeve Pointelle Cardigan,https://resources.shopstyle.com/pim/99/43/99438e3622bcc4d514ec0b5724599d14_best.jpg,29.0,Cardigans,,,http://www.shopstyle.com/p/so-it-is-long-sleeve-pointelle-cardigan/472695894?pid=uid849-34126543-19,,,,,
479313456,Allison Daley,Allison Daley Elbow-Sleeve Cropped Cardigan,https://resources.shopstyle.com/pim/c1/75/c175899ebadad72afa44a4349a799991_best.jpg,32.0,Cardigans,,,http://www.shopstyle.com/p/allison-daley-elbow-sleeve-cropped-cardigan/479313456?pid=uid849-34126543-19,,,,,
533782895,Eileen Fisher,Eileen Fisher Straight Long Cardigan,https://resources.shopstyle.com/pim/01/b4/01b4e778f06fee7adb4292784eb273e0_best.jpg,218.0,Cardigans,,,http://www.shopstyle.com/p/eileen-fisher-straight-long-cardigan/533782895?pid=uid849-34126543-19,,,,,
407707490,Calvin Klein,Calvin Klein 3/4-Sleeve Cardigan Shrug,https://resources.shopstyle.com/pim/cf/cb/cfcbd78f94cdced3cffa7c9da6516364_best.jpg,49.0,Cardigans,,,http://www.shopstyle.com/p/calvin-klein-3-4-sleeve-cardigan-shrug/407707490?pid=uid849-34126543-19,,,,,
536701451,,ZOZO Dabble Cardigan,https://resources.shopstyle.com/pim/7d/9e/7d9e9ce0e964fda5494f0ffd9272f6fe_best.jpg,128.0,Cardigans,,,http://www.shopstyle.com/p/zozo-dabble-cardigan/536701451?pid=uid849-34126543-19,,,,,
539611460,Ivanka Trump,Ivanka Trump Textured Stripe Open Drape Front Cardigan,https://resources.shopstyle.com/pim/ed/f3/edf3fc29efbe14baf4f998fcd4c1a9cf_best.jpg,99.0,Cardigans,,,http://www.shopstyle.com/p/ivanka-trump-textured-stripe-open-drape-front-cardigan/539611460?pid=uid849-34126543-19,,,,,
510613727,Calvin Klein,Calvin Klein Lace Shrug,https://resources.shopstyle.com/pim/9e/d8/9ed88100f4c056ff515221eb7d7c6661_best.jpg,48.0,Cardigans,,,http://www.shopstyle.com/p/calvin-klein-lace-shrug/510613727?pid=uid849-34126543-19,,,,,
448343460,Calvin Klein,Calvin Klein Cascading Chiffon Cardigan Shrug,https://resources.shopstyle.com/pim/fe/9e/fe9e5854ac946550bb8e9c3c3da296fb_best.jpg,48.0,Cardigans,,,http://www.shopstyle.com/p/calvin-klein-cascading-chiffon-cardigan-shrug/448343460?pid=uid849-34126543-19,,,,,
536085691,,Ruby Rd. Shawl Collar Lace Border Jacquard Sweater Cardigan,https://resources.shopstyle.com/pim/1b/17/1b17d039055262fc8bfb488dc73f5065_best.jpg,50.0,Cardigans,,,http://www.shopstyle.com/p/ruby-rd-shawl-collar-lace-border-jacquard-sweater-cardigan/536085691?pid=uid849-34126543-19,,,,,
